year;inflation;all_economic;education;production;building;IT;vvp;unemployment
1991;2,604;;;;;;;
1992;26,0885;;;;;;;0,052
1993;9,3987;;;;;;;0,059
1994;3,1502;;;;;;;0,081
1995;2,3133;;;;;;1,43E+12;0,083
1996;1,2181;;;;;;2,01E+12;0,093
1997;1,1103;;;;;;2,34E+12;0,108
1998;1,8444;;;;;;2,63E+12;0,119
1999;1,3656;;;;;;4,82E+12;0,13
2000;1,202;2223,4;1240,2;2365,2;2639,8;;7,31E+12;0,106
2001;1,1858;3240,4;1833;3446,6;3859,3;;8,94E+12;0,089
2002;1,1506;4360,3;2927,3;4439,1;4806,9;;1,08E+13;0,08
2003;1,1199;5498,5;3386,6;5603,4;6176,7;;1,32E+13;0,082
2004;1,1174;6739,5;4203,4;6848,9;7304,7;;1,70E+13;0,077
2005;1,1091;8554,9;5429,7;8420,9;9042,8;;2,16E+13;0,072
2006;1,09;10633,9;6983,3;10198,5;10869,2;;2,69E+13;0,071
2007;1,1187;13593,4;8778,3;12878,7;14333,4;;3,32E+13;0,06
2008;1,1328;17290,1;11316,8;16049,9;18574;;4,13E+13;0,062
2009;1,088;18637,5;13293,6;16583,1;18122,2;;3,88E+13;0,082
2010;1,0878;20952,2;14075,2;19078;21171,7;;4,63E+13;0,094223271
2011;1,061;23369,2;15809,1;21780,8;23682;;6,01E+13;0,084052325
2012;1,0658;26628,9;18995,3;24511,7;25950,6;;6,81E+13;0,071762761
2013;1,0645;29792;23457,9;27044,5;27701,4;;7,30E+13;0,072450332
2014;1,1136;32495;25862;29511;29354;;7,90E+13;0,068090855
2015;1,1291;34030;26928;31910;29960;;8,31E+13;0,071944027
2016;1,0538;36709;28088;34592;32332;;8,56E+13;0,069973137
2017;1,0252;39167;30257,6;38501,5;33677,9;58811,2;9,18E+13;0,06583463
2018;1,0427;43724;34361;40722;38518;66590;1,04E+14;0,061563698
2019;1,0305;47866,8;37071,9;43855;42629,9;75898,2;1,10E+14;0,065445328
2020;1,0491;51344;39563;46510;44738;85648;1,08E+14;0,078093034
2021;1,0839;57243,7;43390,5;52409,6;51944,2;97434,4;1,36E+14;0,063524567
2022;1,1192;65338,3;48400,2;60438,7;60849,5;121262,4;1,55E+14;0,052341174
2023;1,0742;73709,3;54262,7;71273,3;68944,4;130326,4;1,72E+14;0,042091124
